Name	X	Y	Z	ScaleX	ScaleY	ScaleZ	Quat_s	Quat_x	Quat_y	Quat_z	Type
Cube	-4.881351947784424	-1.781429648399353	0.03667726367712021	5.550161361694336	0.33418238162994385	5.7855353355407715	1.0	0.0	0.0	0.0	Cube
Cube.001	-4.8572678565979	2.670032262802124	0.03667737916111946	5.401374816894531	0.18090523779392242	5.7855353355407715	1.0	0.0	0.0	0.0	Cube
Cube.002	-7.507449150085449	0.4510209560394287	0.03667742386460304	4.594949245452881	0.17375704646110535	5.7855353355407715	0.7102684378623962	1.6386347567731718e-07	1.2835546669975884e-07	-0.7039309144020081	Cube
Cube.003	-2.2160325050354004	0.43685388565063477	0.03667742758989334	4.594949245452881	0.17375704646110535	5.7855353355407715	0.7062650322914124	2.47452987878205e-07	2.1335594624360965e-07	-0.7079475522041321	Cube
Cube.004	-4.86384916305542	0.38511037826538086	2.842371940612793	4.4354376792907715	0.19694854319095612	5.37617301940918	0.5014117360115051	-0.498569518327713	-0.5030581951141357	-0.4969378113746643	Cube
Cube.007	-7.035736083984375	-1.9121410846710205	-3.2825660705566406	3.9773387908935547	0.01783573441207409	1.5676629543304443	-1.7505978611165318e-10	0.004004900809377432	4.3711040120797406e-08	-0.9999919533729553	Cube
Cube.008	-3.096888303756714	-1.9158527851104736	-3.26043963432312	3.977337121963501	0.01783572882413864	1.5676629543304443	-4.149165306444047e-06	0.003742401720955968	0.0011086821323260665	-0.9999923706054688	Cube
Cube.009	-4.858226776123047	0.38511037826538086	-2.748715400695801	4.441226005554199	0.2096039205789566	1.344043254852295	0.5014117360115051	-0.498569518327713	-0.5030581951141357	-0.4969378113746643	Cube
Cube.012	-8.33519172668457	-0.09982633590698242	1.1467124223709106	3.97733736038208	0.01783572882413864	1.5676629543304443	-0.12462233006954193	0.6880744099617004	0.12188111245632172	0.7043918371200562	Cube
Cube.013	-8.292211532592773	-1.3530315160751343	-2.371368408203125	3.7572920322418213	0.03749750182032585	1.5852490663528442	-0.11693906784057617	0.6893892288208008	0.11420488357543945	0.7057088017463684	Cube
Cube.014	6.2838215827941895	-1.781429648399353	0.03667726367712021	5.550161361694336	0.33418238162994385	5.7855353355407715	1.0	0.0	0.0	0.0	Cube
Cube.015	6.307905673980713	2.670032262802124	0.03667737916111946	5.401374816894531	0.18090523779392242	5.7855353355407715	1.0	0.0	0.0	0.0	Cube
Cube.016	3.657723903656006	0.4510209560394287	0.03667742386460304	4.594949245452881	0.17375704646110535	5.7855353355407715	0.7102684378623962	1.6386347567731718e-07	1.2835546669975884e-07	-0.7039309144020081	Cube
Cube.017	8.949140548706055	0.43685388565063477	0.03667742758989334	4.594949245452881	0.17375704646110535	5.7855353355407715	0.7062650322914124	2.47452987878205e-07	2.1335594624360965e-07	-0.7079475522041321	Cube
Cube.018	6.301324367523193	0.38511037826538086	2.842371940612793	4.4354376792907715	0.19694854319095612	5.37617301940918	0.5014117360115051	-0.498569518327713	-0.5030581951141357	-0.4969378113746643	Cube
Cube.019	6.306947231292725	0.38511037826538086	-2.748715400695801	4.455578804016113	0.2096039205789566	5.37617301940918	0.5014117360115051	-0.498569518327713	-0.5030581951141357	-0.4969378113746643	Cube
Cube.020	0.7825274467468262	-1.9121410846710205	-3.2825660705566406	3.9773387908935547	0.01783573441207409	1.5676629543304443	-1.7505978611165318e-10	0.004004900809377432	4.3711040120797406e-08	-0.9999919533729553	Cube
Cube.021	4.721374988555908	-1.9158527851104736	-3.26043963432312	3.977337121963501	0.01783572882413864	1.5676629543304443	-4.149165306444047e-06	0.003742401720955968	0.0011086821323260665	-0.9999923706054688	Cube
Cube.022	8.63996696472168	-1.9158527851104736	-3.26043963432312	3.977337121963501	0.01783572882413864	1.5676629543304443	-4.149165306444047e-06	0.003742401720955968	0.0011086821323260665	-0.9999923706054688	Cube
Cube.023	9.81283950805664	-1.8808337450027466	2.907844305038452	3.97733736038208	0.01783572882413864	1.5676629543304443	1.1478071115789135e-07	-0.7045189738273621	1.1562238455553597e-07	-0.7096851468086243	Cube
Cube.024	9.879405975341797	-1.9119492769241333	-1.0418148040771484	3.977337598800659	0.01783572882413864	1.5676630735397339	0.0011349876876920462	-0.7091240286827087	0.0011285182554274797	-0.7050819396972656	Cube
Cube.025	-2.566254138946533	2.4468395709991455	3.6348018646240234	2.4778130054473877	0.16160598397254944	1.5691839456558228	1.4798283700656611e-05	0.9846898317337036	0.17431503534317017	0.0005051711341366172	Cube
Cube.026	-6.084414482116699	1.1936347484588623	3.6706652641296387	3.97733736038208	0.017835726961493492	1.487773060798645	-0.0001021572170429863	0.9865506887435913	0.16345486044883728	0.0004858543979935348	Cube
Cube.027	-8.454208374023438	0.5639894008636475	3.670079231262207	1.4281197786331177	0.01783573441207409	1.3907021284103394	-1.7505978611165318e-10	0.004004900809377432	4.3711040120797406e-08	-0.9999919533729553	Cube
Cube.028	-1.2366540431976318	2.7579543590545654	2.1354622840881348	3.977337121963501	0.01783572882413864	1.5676629543304443	-4.149165306444047e-06	0.003742401720955968	0.0011086821323260665	-0.9999923706054688	Cube
Cube.029	2.642761707305908	2.7616660594940186	2.113335609436035	3.9773387908935547	0.01783573441207409	1.5676629543304443	-1.7505978611165318e-10	0.004004900809377432	4.3711040120797406e-08	-0.9999919533729553	Cube
Cube.005	-4.858226776123047	0.38511037826538086	-2.748715400695801	4.455578804016113	0.20869562029838562	2.6913461685180664	0.5014117360115051	-0.498569518327713	-0.5030581951141357	-0.4969378113746643	Cube
Cube.006	-4.858226776123047	0.38511037826538086	-2.748715400695801	2.39538311958313	0.2096039205789566	1.6546968221664429	0.5014117360115051	-0.498569518327713	-0.5030581951141357	-0.4969378113746643	Cube
